param_count_m,architecture_family,task_type,model_flops_g,input_resolution,precision,batch_size,device_type,compute_tflops,memory_bandwidth_gbs,vram_or_ram_gb,hw_class,framework,roofline_ms_per_image,ram_pressure_ratio,ms_per_image,sample_weight,source
150.0,transformer,segmentation,323.17749582011163,512,fp32,1,gpu,700.0,300.0,8.0,datacenter,coreml,1618.8874791005583,4.2824930900583515,1430.7199115773628,1.0,synthetic
68.0,cnn,classification,23.660749962010726,224,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,121.30374981005363,2.603250465218138,166.13792069189458,1.0,synthetic
44.0,transformer,detection,119.64752458741427,832,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,339.2920114185222,4.994806928612206,259.2585461577255,1.0,synthetic
11.0,transformer,classification,3.155751044957314,384,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,18.77875522478657,3.3234307981072297,16.738502738971444,1.0,synthetic
44.0,transformer,classification,15.104896097924765,384,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tensorrt,78.52448048962383,2.449931072454634,94.70932229695848,1.0,synthetic
11.0,transformer,classification,4.287225066104339,256,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,15.937091860290462,2.9973431547429144,9.440576279471845,1.0,synthetic
100.0,hybrid,segmentation,269.49962933905874,512,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,1350.4981466952936,4.5073623093566,1615.9916064290148,1.0,synthetic
100.0,cnn,classification,36.51632639344983,224,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,185.58163196724917,3.1651795411516606,204.9927957923777,1.0,synthetic
5.0,transformer,detection,16.02050988847977,832,int8,1,gpu,700.0,300.0,8.0,datacenter,tflite,83.10254944239884,1.1556728922650077,95.08847821626897,1.0,synthetic
11.0,hybrid,segmentation,27.282755642920534,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,139.41377821460267,4.328349795240502,153.44590839704392,1.0,synthetic
44.0,cnn,classification,14.978974857578798,256,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,77.894874287894,3.8085342403590525,59.1092719991301,1.0,synthetic
5.0,hybrid,classification,2.099863600893661,384,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,13.499318004468305,3.4789772873135956,8.008598073794564,1.0,synthetic
11.0,transformer,segmentation,25.265176793476744,768,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,129.32588396738373,2.6157017803409275,213.490131675305,1.0,synthetic
44.0,hybrid,classification,16.60322914374781,224,int8,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,86.01614571873905,4.2233211248890425,166.66573773880893,1.0,synthetic
44.0,hybrid,segmentation,103.37633387828542,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,34.99497533532934,3.3581762798898196,52.17978285951095,1.0,synthetic
68.0,cnn,detection,243.13273381701936,640,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,1218.663669085097,4.307069716347944,1005.1691209063871,1.0,synthetic
100.0,transformer,classification,37.3485843527795,256,int8,1,gpu,700.0,300.0,8.0,datacenter,coreml,189.74292176389747,3.195886884932225,121.64898893471455,1.0,synthetic
100.0,transformer,classification,38.616279989186104,384,fp16,1,gpu,700.0,300.0,8.0,datacenter,tflite,196.0813999459305,3.952650455371609,224.5192632944068,1.0,synthetic
25.0,transformer,segmentation,56.62275680269647,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,286.11378401348236,2.753237072088036,297.80013143832053,1.0,synthetic
100.0,transformer,segmentation,259.9657053478216,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,1302.828526739108,4.240240317537783,1180.9822190763766,1.0,synthetic
11.0,transformer,segmentation,29.316907970708453,768,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,149.58453985354225,3.6962101758515127,120.71820920213634,1.0,synthetic
11.0,hybrid,segmentation,28.645368521202503,512,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,146.22684260601253,2.6094801150926266,114.04966977483004,1.0,synthetic
68.0,transformer,segmentation,146.21747852918622,512,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,734.0873926459311,4.54625740000653,1021.0564107655607,1.0,synthetic
5.0,transformer,segmentation,13.059901698806943,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,coreml,68.29950849403471,4.12006312538163,66.39688447679944,1.0,synthetic
5.0,hybrid,classification,1.5349264072888986,384,fp32,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,10.674632036444493,4.496186290262452,7.634165139522857,1.0,synthetic
100.0,cnn,segmentation,216.70730984332664,512,int8,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,1086.5365492166331,4.319416018655833,1434.0026072216453,1.0,synthetic
100.0,transformer,classification,29.399116691960675,256,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,149.99558345980338,3.963180094491724,134.6855799494917,1.0,synthetic
11.0,transformer,segmentation,28.457026067416002,768,int8,1,gpu,700.0,300.0,8.0,datacenter,tflite,145.28513033708,3.098909435787017,179.16447531860456,1.0,synthetic
100.0,hybrid,classification,37.03618566456895,256,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,188.18092832284475,4.421942902307157,199.3058791092443,1.0,synthetic
44.0,cnn,segmentation,109.08611786915255,512,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,548.4305893457628,3.415528924512841,683.7602161576293,1.0,synthetic
150.0,transformer,detection,550.8193443458235,416,int8,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,2757.0967217291177,2.0605847692529986,3700.777670886766,1.0,synthetic
5.0,cnn,classification,1.5110186040866298,256,fp32,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,10.555093020433148,3.925059523924399,5.121307029717601,1.0,synthetic
5.0,cnn,segmentation,14.128279885532162,768,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,73.64139942766082,3.336216285733505,53.13862427996081,1.0,synthetic
44.0,hybrid,detection,132.63893724157487,416,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,666.1946862078744,3.4869840321052648,718.4858830255148,1.0,synthetic
25.0,transformer,detection,91.85052910573103,416,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,462.25264552865514,4.670927593323693,452.8906482039354,1.0,synthetic
68.0,hybrid,segmentation,174.80337292931551,512,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,877.0168646465776,4.231586434657995,888.9971941382147,1.0,synthetic
25.0,transformer,detection,68.48125540045928,416,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,345.4062770022964,3.3151426914227944,245.01906876839186,1.0,synthetic
44.0,cnn,segmentation,92.2916449349571,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,464.4582246747855,2.454831913791428,580.1005128682785,1.0,synthetic
44.0,cnn,detection,117.82597337272227,416,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,592.1298668636114,4.075730079858686,531.1660577806904,1.0,synthetic
11.0,cnn,classification,3.1247214494021978,384,int8,1,gpu,700.0,300.0,8.0,datacenter,pytorch,18.623607247010987,3.853221501874994,17.35245443932578,1.0,synthetic
25.0,hybrid,detection,68.50265058641838,416,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,345.5132529320919,2.084015958417375,408.06653226480313,1.0,synthetic
68.0,transformer,detection,255.18287478717423,832,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,719.1975980284493,3.568961924575129,482.4822329577453,1.0,synthetic
100.0,cnn,classification,28.605124119848906,224,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,11.853285915093236,3.17883331812008,9.90471275862343,1.0,synthetic
68.0,cnn,detection,232.39038882172156,416,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,1164.9519441086077,3.409669724124319,1089.6247296303682,1.0,synthetic
100.0,hybrid,segmentation,247.90710617082328,512,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,1242.5355308541164,2.3004298632150535,1126.0390048980705,1.0,synthetic
44.0,hybrid,segmentation,128.4711419606088,512,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,645.355709803044,2.405719483954168,557.1333775057848,1.0,synthetic
68.0,transformer,classification,24.70795444954546,256,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,126.53977224772731,3.918405318476311,88.94094666564081,1.0,synthetic
44.0,cnn,classification,15.135134225761952,256,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,78.67567112880977,3.2004364018536773,64.2632431109781,1.0,synthetic
11.0,hybrid,segmentation,29.662226935967016,768,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,151.31113467983508,3.677183863295755,84.80847998392572,1.0,synthetic
150.0,transformer,classification,56.059470107564586,384,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,283.2973505378229,2.080079475760563,276.10222300801576,1.0,synthetic
150.0,transformer,segmentation,384.67598970959733,512,fp32,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,1926.3799485479867,4.648417037565455,2661.237686467817,1.0,synthetic
68.0,hybrid,classification,19.70586697651977,384,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,101.52933488259885,3.2573152588601197,107.09803010365489,1.0,synthetic
44.0,hybrid,detection,145.47492512281633,416,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,730.3746256140817,4.232705775311716,829.3575167551261,1.0,synthetic
5.0,hybrid,segmentation,15.09737327127533,768,fp16,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,78.48686635637665,2.025458036250329,66.28356664971555,1.0,synthetic
100.0,hybrid,detection,283.73558323059234,640,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,1199.243069817563,4.683169561095472,1397.3679694205487,1.0,synthetic
25.0,hybrid,detection,65.82974894496854,640,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,332.1487447248427,3.790891897149329,445.3486857817967,1.0,synthetic
5.0,cnn,classification,1.798332602425572,224,fp32,1,gpu,9.0,300.0,8.0,consumer_low,coreml,11.991663012127859,3.8285609339297726,12.048617820514503,1.0,synthetic
44.0,cnn,segmentation,100.27357565148844,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,504.3678782574422,2.819988749373989,428.63293654655587,1.0,synthetic
11.0,hybrid,classification,4.066134913298514,384,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,4.974105669922251,3.0271452980275657,7.0121550919167035,1.0,synthetic
11.0,cnn,classification,3.4906558739178295,224,fp16,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,20.453279369589147,4.954597821034528,19.840754629379973,1.0,synthetic
5.0,transformer,classification,2.0377950390910584,384,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,3.6306975645986825,4.4579562870408935,2.7358767947236373,1.0,synthetic
68.0,transformer,segmentation,191.6983876330773,512,fp16,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,961.4919381653865,4.944828281996043,728.3994595762973,1.0,synthetic
150.0,transformer,classification,56.941770906548186,224,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tflite,287.70885453274093,4.998377201559206,478.9962274561863,1.0,synthetic
5.0,cnn,detection,17.34490804840018,416,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,89.7245402420009,4.285044067940955,72.76809788116147,1.0,synthetic
100.0,cnn,classification,41.137110212663636,224,int8,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,208.68555106331817,4.552417873902347,231.29997447366944,1.0,synthetic
5.0,hybrid,detection,18.908023041413713,832,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,97.54011520706857,2.632907869135098,80.33103153477954,1.0,synthetic
11.0,transformer,segmentation,28.644947848365355,768,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,11.865611359069078,3.8014185897508224,8.471310952978175,1.0,synthetic
150.0,transformer,classification,47.40915443245799,256,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,240.04577216228995,3.000371061594942,305.43829232663745,1.0,synthetic
68.0,transformer,detection,212.50978734430572,416,int8,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,1065.5489367215287,3.4795865593637876,497.5393142353971,1.0,synthetic
44.0,hybrid,segmentation,105.18342148775227,512,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,528.9171074387614,2.4768952820678916,820.4640762629127,1.0,synthetic
150.0,transformer,detection,393.0911956467532,416,fp16,1,gpu,700.0,300.0,8.0,datacenter,coreml,1968.455978233766,4.358346343409397,2188.9778645542615,1.0,synthetic
68.0,cnn,detection,188.81131088142956,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,533.1581044006471,2.3256660733179455,359.5514716637271,1.0,synthetic
44.0,transformer,detection,154.84003310613377,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,777.2001655306689,4.142953911831119,834.4470745901585,1.0,synthetic
25.0,hybrid,segmentation,60.495657228318805,768,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,305.478286141594,2.868628243381114,296.2513650997386,1.0,synthetic
68.0,hybrid,detection,219.66270754105477,832,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,1101.3135377052738,3.541572077807367,1287.8909878554193,1.0,synthetic
5.0,transformer,detection,12.867629585756436,832,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,67.33814792878218,4.0205495824163275,55.98434819055859,1.0,synthetic
100.0,hybrid,segmentation,252.0637785806917,512,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,1263.3188929034584,3.6553466851823107,807.1441374806135,1.0,synthetic
68.0,hybrid,detection,259.3054979879696,416,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,tensorrt,1299.527489939848,2.2203340730172845,1321.8165599509268,1.0,synthetic
25.0,cnn,segmentation,59.3818523912752,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,299.909261956376,3.1361190726961317,235.69202760095774,1.0,synthetic
25.0,transformer,segmentation,73.27085440334835,768,int8,1,gpu,700.0,300.0,8.0,datacenter,tflite,369.3542720167418,4.738576069893162,288.7272072432815,1.0,synthetic
150.0,cnn,segmentation,343.5455536435999,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,1720.7277682179993,3.5654824230915345,3262.203940857377,1.0,synthetic
11.0,transformer,segmentation,27.84583394961276,768,int8,1,gpu,700.0,300.0,8.0,datacenter,coreml,142.2291697480638,2.5759265175777135,173.83763368272406,1.0,synthetic
100.0,hybrid,classification,34.835071028789336,256,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,177.1753551439467,4.290813077488986,262.0188660841039,1.0,synthetic
150.0,hybrid,segmentation,332.90379426808465,768,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tflite,1667.5189713404234,2.265557157689203,1463.1063256103262,1.0,synthetic
44.0,transformer,classification,17.914228290281415,384,fp16,1,gpu,45.0,300.0,8.0,consumer_high,coreml,92.57114145140707,2.1744533616992037,130.42867786018073,1.0,synthetic
11.0,transformer,segmentation,28.90333865300745,768,int8,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,26.195012545129565,3.618279543728709,27.101622345262598,1.0,synthetic
150.0,transformer,classification,60.07474268338515,384,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,257.85459195436806,3.2196149416610393,240.99179583671338,1.0,synthetic
44.0,transformer,classification,17.653583488586843,256,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,91.26791744293422,4.816649945211701,82.1829011846476,1.0,synthetic
44.0,hybrid,segmentation,136.9470785926044,512,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,581.410253796272,4.6779685860064415,791.773930514189,1.0,synthetic
68.0,transformer,segmentation,154.65292921315293,512,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,776.2646460657646,3.858992454859126,673.8591344794793,1.0,synthetic
11.0,cnn,detection,41.0764567497191,416,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,208.3822837485955,3.3734409502538747,156.67095827212196,1.0,synthetic
25.0,cnn,classification,8.3152821580082,224,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,44.576410790041,3.732973988198021,43.428329593512316,1.0,synthetic
100.0,cnn,classification,34.141221581699455,384,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,173.70610790849727,4.863852114512162,108.58742961219592,1.0,synthetic
5.0,hybrid,segmentation,11.210473911452802,512,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,59.05236955726401,2.5677128076357447,128.27313504339344,1.0,synthetic
11.0,transformer,detection,39.53684766680399,416,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,200.68423833401997,2.814600448725508,255.60690817882502,1.0,synthetic
150.0,transformer,segmentation,317.17727031510026,512,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,1339.9991307562568,3.551044171660148,1104.4136377140628,1.0,synthetic
150.0,transformer,segmentation,342.6830837237904,512,fp32,1,gpu,700.0,300.0,8.0,datacenter,tflite,1716.415418618952,4.7708080039337535,2117.550224654679,1.0,synthetic
5.0,hybrid,segmentation,14.471539457781827,512,fp32,1,gpu,9.0,300.0,8.0,consumer_low,coreml,75.35769728890914,2.5423278645221803,110.58332865461558,1.0,synthetic
5.0,cnn,detection,17.921012714654697,416,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,92.60506357327348,4.496788657910447,140.3622592924824,1.0,synthetic
11.0,hybrid,detection,36.23944289418028,416,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,184.1972144709014,3.3980105430590384,261.0990270295774,1.0,synthetic
100.0,cnn,classification,36.91297449502219,256,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,187.56487247511095,3.84976351421374,143.19702331727407,1.0,synthetic
11.0,cnn,detection,31.45258503672353,416,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,160.26292518361765,2.2397453280398203,134.96412357066342,1.0,synthetic
100.0,cnn,detection,256.0709356269125,640,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,1283.3546781345626,4.256932912020368,791.7627670449193,1.0,synthetic
11.0,transformer,segmentation,27.172017996701893,768,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,138.86008998350945,3.45801034471468,202.95233521246865,1.0,synthetic
44.0,cnn,detection,135.5670256689625,832,int8,1,gpu,45.0,300.0,8.0,consumer_high,tflite,680.8351283448125,4.891302949826927,461.9317023892522,1.0,synthetic
25.0,cnn,segmentation,76.33982165156178,512,int8,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,66.72474361909438,4.5440837079718435,100.14131412644952,1.0,synthetic
11.0,transformer,classification,4.497262416682032,224,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,25.486312083410162,4.226277777674733,42.175899944906945,1.0,synthetic
100.0,cnn,detection,345.1066783921333,640,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,1728.5333919606664,4.672035786816412,855.6016523564184,1.0,synthetic
68.0,hybrid,classification,25.859471379483736,224,int8,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,23.594332346630907,4.074159335645056,27.545055142225316,1.0,synthetic
44.0,cnn,segmentation,106.43023682010715,768,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,535.1511841005358,4.356805377269067,694.6456355866404,1.0,synthetic
100.0,transformer,detection,371.2481308604927,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,66256.43143336354,3.1764044873083255,78533.08674352967,1.0,synthetic
11.0,transformer,detection,42.09283751967187,640,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,213.46418759835933,3.436498447495045,145.80038240317597,1.0,synthetic
11.0,cnn,classification,3.4316130676472913,384,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,20.158065338236458,2.2282681140487286,32.029781845249396,1.0,synthetic
44.0,cnn,classification,16.03818782856282,256,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,83.1909391428141,4.793674277536694,58.29542685899073,1.0,synthetic
5.0,cnn,segmentation,14.821886495820822,512,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,688.8702128590116,2.0372482675082706,533.6602252736428,1.0,synthetic
11.0,transformer,detection,30.571659518993496,640,fp32,1,gpu,700.0,300.0,8.0,datacenter,tflite,155.85829759496747,4.514527762057216,181.12216629488265,1.0,synthetic
44.0,cnn,classification,12.453298241662209,256,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,coreml,65.26649120831104,3.758331607694405,81.96492426706611,1.0,synthetic
68.0,cnn,classification,26.491643962629023,224,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,135.45821981314512,4.238451511480363,106.95389045114187,1.0,synthetic
44.0,transformer,segmentation,93.8355194746938,512,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,399.95370146898614,3.660177320689291,371.9819772055627,1.0,synthetic
